ecephys_unit_id,c50_dg,area_rf,fano_dg,fano_fl,fano_ns,fano_rf,fano_sg,f1_f0_dg,g_dsi_dg,g_osi_dg,g_osi_sg,width_rf,height_rf,azimuth_rf,mod_idx_dg,p_value_rf,pref_sf_sg,pref_tf_dg,run_mod_dg,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,pref_ori_dg,pref_ori_sg,run_pval_dg,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,elevation_rf,on_screen_rf,pref_image_ns,pref_phase_sg,firing_rate_dg,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,on_off_ratio_fl,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,pref_sf_multi_sg,pref_tf_multi_dg,sustained_idx_fl,pref_ori_multi_dg,pref_ori_multi_sg,pref_phase_multi_sg,image_selectivity_ns,pref_images_multi_ns,lifetime_sparseness_dg,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg
951875582,,200.0,5.868656716417909,2.092873563218391,1.8619607843137247,2.4666666666666672,2.1717968449403617,0.8095396529327147,0.03685974173219973,0.03486589680726497,0.01970030495448344,1820.48619052528,890.2153425963179,15.0,4.077794182814663,0.052000000000000005,0.08,15.0,0.4791666666666667,0.4631299734748011,0.22222222222222215,,0.13970588235294118,315.0,150.0,0.09065701187812698,0.06104360921717403,0.4234751494550073,,0.6144371193282037,-30.0,False,4912,0.5,4.655884199269772,3.73025412631928,5.579199641738478,1.4079023864430305,7.194570467290717,,0.0975,0.026500000000000003,0.0015,0.0675,False,False,0.11646586345381525,False,False,False,0.10508474576271197,False,0.031179516510661462,0.11138947774137598,0.02561061884882404,0.3596073402816328,0.024743387667536216
951879341,,300.0,9.820289855072463,1.6311111111111112,3.580909090909091,1.9333333333333336,1.3777777777777782,1.067739427656922,0.0660257406227575,0.13394717132747766,0.02967183121379963,977.7029046865747,155.4283982511451,20.0,0.5843829883098542,0.24600000000000002,0.02,15.0,0.7411971830985915,-0.2953964194373401,-0.11265004616805167,0.24999999999999994,-0.3529411764705881,270.0,0.0,0.012596271184893969,0.4271001784296407,0.7737897019883309,0.8296750075088529,0.1300928275735659,-30.0,False,4919,0.75,2.8746497575157046,1.918416407821344,3.616471330498432,1.2346558311019098,3.8274235631008655,,0.2335,0.2135,0.0175,0.0225,False,False,0.07228915662650602,False,False,False,0.2976101694915254,False,0.09897628133765593,0.0,0.07294909199759271,0.3196330120695277,0.07328829118463155
951875620,,400.0,2.233333333333333,1.5555555555555554,2.0571428571428574,2.6807017543859653,3.1231884057971016,0.9726681506235484,0.06514318234803956,0.037429877372898615,0.05491983619100774,5468.392386577702,175.50109167155713,75.0,0.1406443830824832,0.006,0.02,8.0,-0.3873239436619719,-0.15624999999999994,0.6259426847662143,-0.2666666666666666,0.10000000000000003,180.0,30.0,0.12288086295552472,0.6628989784045213,0.021449458910750046,0.7119762245883092,0.8468964929989974,50.0,False,4991,0.75,2.0978748092240234,1.971705752483048,2.8876690657155937,1.5339995627989094,2.3859782810698404,,0.0055,0.0925,0.1635,0.0165,False,False,0.09036144578313253,False,False,False,0.30000000000000004,False,0.06638851757335168,0.08932309839497554,0.07835304826699427,0.29624536593305234,0.0908605411402261
951879329,,0.0,5.996747967479675,1.4466666666666663,3.977735849056604,2.7999999999999994,4.632227891156463,0.9740670844934576,0.12263719662217212,0.155413902711238,0.0848731615530417,7.2901327252383155,15.927165208838325,,0.8400409098467726,0.534,0.02,15.0,-0.10559006211180118,-0.7898550724637681,0.6590909090909091,-1.0,0.6644880174291938,180.0,150.0,0.8529761850366663,0.3088712855293876,0.11114230421070748,0.34659350708733416,0.16920556864346753,,True,4949,0.75,1.512778478029539,0.213157378646816,2.0876658423456766,0.028508926828285663,2.251425625353451,,0.0985,0.0925,0.0495,0.0855,False,False,0.016064257028112452,False,False,False,0.25322033898305096,False,0.08274507172730561,0.0,0.10156535618686474,0.92653810835629,0.09210462480967566
951875668,,400.0,7.340540540540541,4.251851851851852,2.8423529411764705,4.347619047619047,2.445402298850575,0.3663506245860189,0.04932969654186999,0.08752869086305629,0.037546854174051215,97.54059044169395,1605.3534194781714,85.0,0.9433278656663024,0.282,0.02,15.0,0.44387755102040816,-0.5363175675675677,-0.452991452991453,0.6752136752136751,-0.18803418803418806,90.0,30.0,0.06448342019762363,0.0569064780279675,0.07172654628865625,0.6212666473449762,0.5288670118962128,5.0,False,4949,0.0,8.538699942843664,6.048340619103402,5.442171381816176,2.6633916640733033,6.533130927061138,,0.0665,0.0235,0.0335,0.006500000000000001,False,False,0.17938420348058906,False,False,False,0.12266101694915255,False,0.02126866018633277,0.06927947843680915,0.03337476040195162,0.2799710435728441,0.044760946176130564
951875607,,100.0,5.2112994350282476,1.957412935323383,3.4984615384615387,3.343589743589744,3.133190118152525,0.9353850329846908,0.037798085725179786,0.12283612380962212,0.04630734822601354,2748.6172396840743,1316.3469497518672,90.0,1.8792233302867187,0.146,0.04,15.0,0.5186567164179104,-0.22246376811594207,0.4696969696969697,0.31818181818181823,0.3923611111111111,225.0,30.0,0.039517968220158586,0.48793031434029704,0.3857568163988481,0.6942156416439357,0.236872221371917,50.0,False,4934,0.75,3.5052829977443283,2.8776246117320152,2.5739818236385568,2.3092230730911387,3.600948796053478,,0.07050000000000001,0.0275,0.0315,0.0485,False,False,0.13453815261044175,False,False,False,0.01849152542372889,False,0.04765940024778723,0.10956239870340356,0.059445430937615173,0.2600829667247335,0.06035579006658495
951875593,,300.0,6.4270531400966195,1.912072072072072,3.5212658227848106,2.333333333333334,3.024186046511628,0.8835602799308471,0.04501876338262073,0.12012191679940633,0.029152649774341007,880.0012909122705,144.2994033954166,80.0,3.80471233269541,0.19699999999999998,0.02,2.0,0.18224299065420568,0.2386206896551724,0.48809523809523797,,-0.181657848324515,135.0,150.0,0.5973269465847169,0.5441464997904499,0.2242985906306631,,0.6006372269693583,-30.0,False,5020,0.25,4.340832328626588,1.5453909951894158,3.6057240159947215,0.5186431688376584,4.759300619275268,,0.1945,0.018500000000000003,0.0455,0.2065,False,False,0.07429718875502007,False,False,False,0.11237288135593236,False,0.05184806422180888,0.14143646408839786,0.0587746995905445,0.5590190874473274,0.03980685720278576
951879365,,200.0,5.6086021505376324,1.4336150234741782,1.6263636363636365,2.933333333333333,1.714285714285714,0.7124575549831429,0.01410354970110883,0.123829124493981,0.10044936485960347,120.23927885567093,1603.4851139374573,10.0,0.9664429327021008,0.08800000000000001,0.02,15.0,0.13621794871794868,-0.3878676470588235,0.3221690590111643,0.0,0.1851851851851852,45.0,30.0,0.7241287371989601,0.0978474861746749,0.19739339125843586,1.0,0.4725735672418481,-15.0,False,4935,0.25,4.296883916419219,3.303939369025648,5.092211953289119,0.9934264502471851,4.55214281765251,,0.0625,0.0395,0.0145,0.1925,False,False,0.09370816599732262,False,False,False,0.01789830508474588,False,0.0255634155275862,0.05070993914807298,0.02578771864952057,0.39757209236335256,0.03036281704581902
951879353,,100.0,2.6319248826291077,1.961025641025641,2.714285714285714,1.9333333333333336,2.4888355342136856,0.5500230357835171,0.040292115173760315,0.08096528971764558,0.02387635053763967,1071.0810560371433,6771.111102787052,90.0,0.3098603554320403,0.016,0.02,15.0,0.21088435374149653,0.6767676767676768,0.4545454545454546,-0.14285714285714282,0.4683908045977011,135.0,60.0,0.4289707792504653,0.05501677493899471,0.23228526010412245,0.8908600868854845,0.07680153635077251,50.0,False,5007,0.5,3.1923491228701755,1.3588782888734516,3.2268811797389425,0.4364058799099113,4.2790408926836,,0.1595,0.0595,0.0035,0.0295,False,False,0.050200803212851405,False,False,False,0.26374576271186445,False,0.044187343447232914,0.000768639508070823,0.044550807862290334,0.5898524950308608,0.046692962628535575
951875655,,100.0,2.182413087934561,2.6851282051282057,2.007692307692308,2.3083333333333336,1.7763725208393215,0.8311273359740124,0.0777129167096759,0.08397133316531755,0.06328153513271778,2884.58916395922,3793.0727189474046,90.0,0.7062094392088168,0.573,0.02,15.0,-0.12878787878787876,-0.34374999999999994,0.09999999999999996,0.4500000000000001,-0.31914893617021284,225.0,120.0,0.4726905514066534,0.4414799720082953,0.7574480094515941,0.5050757803918053,0.2307552513225992,-30.0,False,4949,0.75,3.6334217417706327,1.971705752483048,3.082464141095339,1.0559267898322728,3.67488614647189,,0.1245,0.0855,0.0175,0.0195,False,False,0.0783132530120482,False,False,False,0.17755932203389846,False,0.04109432585265983,0.0058266569555718295,0.04853820208393245,0.3944101461567288,0.04576202065525668
951875645,,400.0,13.964102564102564,6.75126436781609,6.642905982905983,2.63030303030303,6.404979674796747,1.28406892905691,0.030599614873272313,0.15301544636883446,0.06243817767792061,79.7410879664647,1098.6972865602968,15.0,3.1689341877183232,0.22399999999999998,0.32,15.0,-0.09259259259259266,-0.7598343685300207,0.6911764705882353,-1.0,0.6906565656565656,0.0,60.0,0.8900893591454733,0.2586295918417392,0.06609803635283618,0.06766010243975347,0.01969533805541564,25.0,False,5020,0.0,2.5828958403318487,1.2789442718808957,4.445357961597068,0.4616253151810871,4.683364962088791,,0.2345,0.1415,0.0275,0.0055,False,False,0.058232931726907626,False,False,False,0.22511864406779655,False,0.11013886390416464,0.08319467554076533,0.08084388546828493,0.6014929645295981,0.08816955895135059
951875633,,1700.0,6.528446771378709,4.136255707762556,3.2431884057971017,5.244444444444445,2.936274509803922,0.5521161039636105,0.06249185688356864,0.05220703444781672,0.019179530428016102,62.520326464433964,138.1779571818027,24.118000000000002,0.1965328508647316,0.16,0.32,15.0,0.18951612903225812,0.7178130511463845,0.2241379310344828,0.8181818181818182,-0.04395604395604395,225.0,30.0,0.5915146652458051,0.014227347953228697,0.5848160162539705,0.3793388686773381,0.9185798811820742,-7.0589999999999975,True,4969,0.75,4.338714332857558,3.8101881433118354,2.6062237671496877,0.8892592176053721,3.0287669581308108,,0.0655,0.006500000000000001,0.1605,0.0635,False,False,0.07329317269076305,False,False,False,0.3056101694915253,False,0.05284397014733088,0.0008798514028742765,0.0879860730051028,0.4723663593836661,0.08187366450748984
951875679,,100.0,4.006263982102909,3.0933333333333346,2.3329411764705883,2.4,3.5341935483870963,0.6177859035188646,0.03892360096411787,0.06854368706667945,0.12878563502049448,762.0836774190213,966.7053106351967,90.0,1.6034548553107146,0.917,0.16,8.0,0.5210884353741496,-0.19762845849802366,0.3209366391184573,-1.0,-0.2984749455337691,180.0,120.0,0.034414027822895966,0.6951195948114481,0.3553276971937465,0.0270543882137103,0.4879183810229353,50.0,False,5016,0.25,2.9085376898201813,2.2914418204532714,2.2220072736420526,1.3399195609294259,2.8449227354688134,,0.1755,0.0555,0.1715,0.2315,False,False,0.1004016064257028,False,False,False,0.19067796610169485,False,0.0655991124116462,0.05163329820864071,0.08630534841550108,0.36469233074979657,0.059740963951794276
951877136,,1600.0,9.710998307952618,3.3339958592132506,3.66896551724138,5.3358974358974365,2.6077292441140023,0.16893640726633322,0.027299150437106453,0.11027849682399192,0.0921872421635852,92.42703195908493,102.80411547320264,25.625,0.5836069768571558,0.062,0.04,15.0,0.13623631270690098,-0.30468749999999994,-0.6834532374100719,-0.4782608695652174,-0.27029702970297026,90.0,0.0,0.5226191295950476,0.09542877695663647,0.000852929973130963,0.4670148982685207,0.1718559768089752,0.625,True,4992,0.75,18.37414279527583,16.30653946648142,16.688564302792262,14.821352459151434,16.190281434864193,,0.2055,0.2305,0.1355,0.0275,False,False,0.25863453815261045,False,False,False,0.08194915254237299,False,0.0688286186433559,0.0061538461538461755,0.01471014213075567,0.060464936061604774,0.016801507253676275
951877196,,600.0,30.577777777777783,6.840784313725492,4.588888888888889,9.306666666666663,5.756779424098406,1.5596149111748705,0.3368157751603633,0.25830935136825584,0.034543138522889275,63.438022948089845,41.579418730495725,60.0,0.5516113550971921,0.003,0.02,1.0,0.7000000000000001,0.8464961067853171,0.3823894171145101,0.5740740740740742,0.6009070294784581,45.0,120.0,0.3655836867356974,0.0960466988427476,0.2644788817009211,0.47593937123232105,0.13811049089414418,31.666999999999998,True,4963,0.5,0.7593014831971855,1.2789442718808957,4.105474140417239,2.953963418284676,1.3255434894832447,,0.2265,0.1535,0.052500000000000005,0.1625,False,False,0.04551539491298527,False,False,False,0.5690169491525424,False,0.4895503857636938,0.29585798816568043,0.3036114066903893,0.4239606109422433,0.4422678629645469
951877272,,200.0,5.5074012242626615,0.9707936507936508,1.6660606060606062,8.754471544715445,1.7188778877887791,0.2789781279381809,0.08012041835135357,0.4044198007985366,0.4047801904146179,72.59885902211694,1485.999806850864,10.0,1.2797652368631531,0.6679999999999999,0.04,1.0,0.4565656565656566,0.7007156798959011,0.4183006535947712,0.7840909090909092,0.33771929824561403,0.0,30.0,0.0011449354517391673,2.822683549915792e-10,6.900530648891375e-05,0.4599714310706036,0.0033559003081338715,15.0,False,4961,0.25,5.805426402910698,4.849330364215064,7.5748416036461395,4.106381960458839,8.55008855829494,,0.0685,0.0695,0.0665,0.1845,False,False,0.12650602409638556,False,False,False,0.4502203389830508,False,0.3130825072009189,0.25773195876288657,0.24696893791226865,0.18223203200441426,0.3239065562166195
951877260,,2800.0,4.789790709545689,1.9948902195608784,2.6625831702544023,3.9333333333333327,1.4007936507936507,0.5860707899616787,0.03666251387206418,0.11119687305476328,0.1318924737799156,30.67860499090639,109.18544607329508,43.928999999999995,2.168821533226992,0.0,0.16,15.0,0.2654929577464789,0.6571428571428571,0.21862667719021306,0.7857142857142858,0.2882587631803933,270.0,90.0,0.0832374131104893,1.106795062074853e-05,0.19691601278910514,0.00219742649271128,0.001633474516155758,26.429,True,5011,0.5,10.998752028571783,5.941761929779996,20.08270056449519,4.9737112343501435,19.207724654642643,,0.1785,0.0955,0.052500000000000005,0.0995,False,False,0.16767068273092367,False,False,False,0.2199830508474576,False,0.14127517543013604,0.3971313456889605,0.08841782478075462,0.2427649501519752,0.16211317644434173
951877312,,0.0,2.276190476190476,1.6266666666666665,0.915,1.4666666666666666,1.6570512820512822,0.542196614231066,0.07649850081869006,0.5353020100539717,0.4270194679391158,5.7649190562285755,30.993382274265336,,1.132226349498083,0.11800000000000001,0.04,15.0,0.3125000000000001,0.1111111111111111,0.06666666666666665,-1.0,0.398989898989899,180.0,0.0,0.05274462033683185,0.9340498617936256,0.7952087476511462,0.1910542980965691,0.09153039938543267,,True,4953,0.75,0.9901630220214344,0.106578689323408,1.9580263611446749,0.04495638461383508,1.5127182234253511,,0.1275,0.1075,0.0955,0.0485,False,False,0.012048192771084336,False,False,False,0.23325423728813555,False,0.6200327881671632,0.3999999999999999,0.10335802684846794,0.8863986552738479,0.30481956556751
951877352,,200.0,3.3975308641975315,2.9599999999999995,4.236774193548387,4.819047619047618,2.190159574468085,0.4073321346451936,0.4170514803040761,0.8813987087036913,0.7290783254852492,21.350710999192827,26.193474635799273,35.0,4.708756296343296,0.045,0.04,1.0,0.4614093959731545,-1.0,0.7868162692847125,-1.0,0.6811111111111111,135.0,150.0,0.00040825331411022093,0.3258747068716611,0.0032125484303925137,0.2712461120822822,2.1299595634925186e-06,20.0,True,4998,0.25,1.2612664804572495,0.106578689323408,0.5151993890216006,0.10745672419892288,1.4507707136153305,,0.0195,0.1345,0.0645,0.1295,False,False,0.012048192771084336,False,False,False,0.8608983050847457,False,0.7905657966903898,0.3999999999999999,0.7278515703640352,0.8315846209126841,0.7091306046235307
951877405,,800.0,1.6717948717948714,0.6222222222222222,1.0184415584415585,1.1696969696969697,0.609308471590075,0.3420825859275829,0.02343222232457266,0.16298153289586978,0.047805109606763416,90.93440279966457,76.6113839648605,51.25,0.2006972633269224,0.0,0.08,8.0,0.3670886075949367,0.3897180762852404,0.5170278637770899,0.6190476190476191,0.2002107481559537,315.0,60.0,0.017749250719365846,0.0023675193889435057,0.004694361367365956,0.01985960898884527,0.10215388231161368,38.75,True,4999,0.25,4.0930268236501,4.076634866620355,3.136872420770371,2.9978233057128083,6.650364924120963,,0.0935,0.1035,0.0125,0.1065,False,False,0.1204819277108434,False,False,False,0.2845762711864407,False,0.04504081515061255,0.06040268456375841,0.055608062545842815,0.093750791661876,0.051146271902118914
951877391,,500.0,2.3833727966324654,1.0271264367816086,1.7280000000000002,2.2496453900709223,1.3087436809586221,0.13935176922818385,0.17209309507914627,0.8995417913023797,0.6937929918873209,13.054207336969345,14.63428750387362,28.0,2.475745646086682,0.0,0.04,4.0,0.1534344335414808,0.3957307060755336,0.4507888805409466,0.4141414141414141,0.2636243386243386,90.0,90.0,0.3529455176851661,0.2377829836275568,9.919943984376275e-05,0.2083651814079157,0.0005452331418678536,14.0,True,4972,0.75,5.777892457913311,0.959208203910672,5.240659234871614,1.4649202400996018,8.991048251781326,,0.1865,0.0845,0.0985,0.0585,False,False,0.058232931726907626,False,False,False,0.5999491525423729,False,0.7402165368280462,0.5438202247191011,0.2667061424087888,0.6398329473100696,0.4890737255412924
951877505,,300.0,0.9238095238095236,1.554408602150538,1.684561403508772,1.9686274509803918,2.331902035623409,1.8283486338801715,0.04895965420983616,0.5415513002725493,0.8334802664863189,10.76275485600087,10.178239098070014,33.333,0.6817742875889673,0.0,0.08,1.0,-0.5416666666666666,0.5373563218390803,0.3095238095238095,-0.15384615384615388,0.4009009009009009,270.0,90.0,0.19642125623166465,0.11610079846219375,0.3144757553446831,0.7867956800122252,0.04626669150428896,16.667,True,4954,0.75,0.18956062132816764,0.8792741869181159,1.2339260464572102,0.9769789924616356,1.0291279855535744,,0.0985,0.17450000000000002,0.1025,0.2245,False,True,0.06224899598393575,False,False,False,0.5350508474576272,False,0.5050765789020822,0.8715025906735752,0.2659334843242889,0.785184090178235,0.7103841764250792
951877602,,700.0,4.435613463626492,1.1343589743589744,2.842758620689656,1.5333333333333334,2.0994355188884057,1.0687411011688637,0.4168670178786691,0.8169164525748167,0.5102468859122569,23.783203417918948,27.85281069054268,41.428999999999995,11.667647677915404,0.0,0.02,15.0,0.6015625,1.0,0.6614718614718614,0.7846153846153847,0.5344827586206896,90.0,90.0,0.0013318345261025466,0.0010182793659643432,1.6523939753765252e-07,0.4122825769342296,0.00010423809079524296,7.143000000000002,True,4972,0.75,1.3115688799717076,0.5595381189478918,5.30379970758091,0.5625030562657902,2.1042170267726483,,0.0405,0.1825,0.0205,0.14250000000000002,False,False,0.052208835341365466,False,False,False,0.4668474576271188,False,0.6676932246178563,0.10729613733905574,0.32612643310868805,0.5454754593207874,0.5445992417684973
951877651,,500.0,2.0969696969696967,0.9853968253968254,1.3546987951807228,2.5333333333333323,0.9289906103286384,0.8149963728042731,0.29394407732301364,0.2745902946827397,0.019293003974052352,870.0620820213551,57.405081545171605,38.0,0.7800756673310114,0.188,0.32,1.0,0.5423076923076924,0.5875862068965517,0.6025641025641025,0.8974358974358975,0.3796992481203007,315.0,60.0,0.0077572756918061845,0.0012899428120870535,2.2286132216812344e-07,0.4054234453104229,0.00592012634719597,46.0,False,4953,0.5,0.8334313351132288,2.8776246117320152,3.4814581920455745,0.5438626041088341,4.586114032709618,,0.1705,0.1055,0.0025,0.0975,False,False,0.06325301204819278,False,False,False,0.5556271186440678,False,0.4220619247521631,0.054054054054053946,0.2980784753162307,0.44982741061852777,0.3968824824276059
951877575,,700.0,2.8524344569288385,1.1818439716312057,2.264812030075188,0.8444444444444446,1.1817391304347828,0.6003341321420468,0.3742740648779541,0.5506028855174928,0.18642392341713596,54.88048526953197,68.35646679631742,70.0,1.1774431009482194,0.0,0.16,1.0,0.5679012345679012,0.8111658456486043,0.5903361344537815,0.514792899408284,0.5750915750915749,0.0,0.0,0.0012379337818491116,2.3527395948255814e-05,0.0008668325411131812,0.25258426992713623,0.00027314905342806675,17.143,True,5020,0.5,0.8043088932890691,1.838482390828788,4.138387791084851,6.23687599228034,3.2479146003619603,,0.2055,0.0945,0.1195,0.1065,False,False,0.09437751004016064,False,False,False,0.3822542372881357,False,0.643434970491462,0.2320831786112143,0.15587559672112486,0.08809819051153638,0.2370729951993905
951877547,,1500.0,1.4476190476190476,0.6541666666666668,1.3838888888888892,3.70909090909091,1.3114035087719302,0.4754249575659194,0.09241355320398698,0.19082092926067354,0.06559749918011702,1181.3523167240642,184.9288478028133,53.33300000000001,0.9932234501038336,0.02,0.16,8.0,0.3107960741548527,-0.18944099378881984,-0.05855855855855855,0.6607142857142858,0.4031007751937983,0.0,60.0,0.0260536615507709,0.1240104554115647,0.7747526940283295,0.2132400280965692,0.06825289978934675,-24.000000000000004,False,5026,0.25,4.490151030343188,8.046691043917303,7.051581728746758,3.059227148112192,3.5656453764843263,,0.0575,0.1645,0.0105,0.0785,False,False,0.09179575444635688,False,False,False,-0.014033898305084723,False,0.15992691803426476,0.00707980071672054,0.05553722671054764,0.2117174087960986,0.061822896801069525
951877616,,300.0,5.532626619552414,0.5520274914089348,0.8206802721088435,1.2888888888888888,1.4978354978354982,0.7529322154800433,0.20652018777527426,0.6724841442762725,0.041417571489168484,6.874284294534344,7.762070585611472,53.33300000000001,1.144838063045757,0.0,0.32,1.0,0.6462882096069869,-0.3500000000000001,0.2666666666666666,,0.29219600725952816,45.0,60.0,0.00018354248060186923,0.005763611005302356,0.005644552137100736,,0.02320987594658375,13.332999999999998,True,4953,0.5,1.3624007784284229,2.6911119054160517,4.64955693716756,0.17982553845534033,5.589264030278344,,0.0635,0.0965,0.1275,0.0835,False,False,0.03246318607764391,False,False,False,0.6512711864406779,False,0.5969684075672851,0.9176657824933688,0.43126767164857066,0.7920320484512018,0.4991622613220172
951877688,,100.0,1.022222222222222,0.9333333333333336,1.0636578171091446,0.6666666666666669,1.8703703703703705,1.4873605713897473,0.09363067945368532,0.07529232524210433,0.052435976617077,11.91612982079658,11.443237693541427,60.0,1.1729434177468359,0.003,0.32,2.0,0.45,1.0,0.2716049382716049,0.7692307692307692,0.5777777777777778,315.0,30.0,0.3423909600778581,0.023708369628662917,0.001276553567720446,3.8057293845304526e-05,1.7809442014325659e-07,20.0,True,4953,0.25,0.4040076929424356,0.15986803398511196,4.4849886838295,0.07675480299923063,3.8267574608448447,,0.1705,0.1545,0.0645,0.1175,False,False,0.02008032128514056,False,False,False,0.7131525423728814,False,0.15951991271140212,0.6153846153846154,0.4150018829731958,0.8233471074380165,0.6085230931396428
951877753,,400.0,2.9818181818181815,1.6102564102564103,1.7343835616438357,1.4666666666666666,2.1982635159326884,0.3477027545930133,0.028985737048042037,0.2489048625025737,0.12146014657607655,52.293276636870566,38.20485610845842,22.5,1.263668348513935,0.708,0.08,1.0,0.25321100917431194,0.6408588158750814,0.2698412698412699,-1.0,0.26336061627347124,225.0,60.0,0.139651992785804,0.002014726318703621,0.0021853187371491567,0.1934220596033321,0.028885251351972695,37.5,True,5011,0.75,9.242933536046074,2.4779545267692358,15.452623134865606,0.06798282551360428,21.695616580883797,,0.1495,0.1225,0.0085,0.0875,False,False,0.08701472556894244,False,False,False,0.5152542372881357,False,0.12451095565601428,0.2733080455180674,0.14525965442954225,0.8194310974437824,0.06340551371867646
951877805,,300.0,19.169696969696968,1.023202099737533,0.8321925133689838,0.9303030303030304,0.87186349949816,0.9927229534417296,0.020281466329437742,0.27978820165474105,0.059038859118142537,8.882458722479681,13.272281474359033,46.667,5.520931477074844,0.0,0.32,15.0,0.825,0.0035366931918655673,0.03729729729729734,0.037037037037037056,-0.0005249343832020979,315.0,0.0,0.09998342658757098,0.9846070212016332,0.7981378214364031,0.9099794337644864,0.9973708607517748,16.667,True,4913,0.0,1.648859706189704,5.488802500155511,5.857286404521978,0.9199611388050642,5.3960943760320434,,0.1665,0.0785,0.0785,0.0775,False,False,0.08433734939759037,False,False,False,0.23633898305084744,False,0.3103963914570026,0.10299508270004476,0.24506723377701195,0.6820455895258847,0.4060385608229162
951877790,,1900.0,21.090034364261165,0.9561087267525036,5.15925925925926,2.16231884057971,4.3923633969716915,1.0614316079243382,0.24455174597165816,0.4834355537582923,0.5095253577315046,56.03470821261268,63.63675298123947,35.263000000000005,0.5685693465207062,0.016,0.02,2.0,0.9184782608695652,0.2421083327258147,0.8791801510248113,0.29166666666666663,0.5725561627200972,135.0,0.0,0.09168418693494508,0.0005269452010427132,3.4575694043295756e-05,0.504589821872409,0.07048711188803004,27.895000000000003,True,5001,0.5,1.2490880047853283,20.356529660770928,3.444514298439071,2.0285197935510952,1.1183856878604863,,0.2315,0.1485,0.0745,0.1915,False,False,0.3096831771530567,False,False,False,0.4097288135593221,False,0.4851440546146889,0.8186587221916388,0.22979722879230186,0.2745324592490013,0.4573547330311363
951877777,,1000.0,2.6261766602192127,1.4290196078431372,3.024705882352942,1.9333333333333336,1.2428571428571429,0.24947810237854126,0.08335592730772491,0.403438948142553,0.057170915361877475,49.527648814727954,51.05601532305754,57.0,3.786176241948881,0.008,0.08,15.0,0.36204013377926425,0.6190476190476191,0.6656891495601173,0.6785714285714286,-0.20588235294117646,270.0,150.0,0.0002581073785254959,0.03756507635881392,9.890274642231e-06,0.31681006064719425,0.23285790273900334,12.0,True,4952,0.0,4.794083423198966,1.5453909951894158,2.761388120297001,1.2839982044585578,5.6099132002150185,,0.1235,0.1515,0.006500000000000001,0.0735,False,False,0.06626506024096385,False,False,False,0.7402372881355932,False,0.4043558906145304,0.05773672055427247,0.2666219160713239,0.27271553797951115,0.06760327323784007
951877765,,200.0,15.591025641025643,1.102222222222222,7.019298245614037,1.175757575757576,3.194117647058824,0.5873751167861018,0.05677454105402618,0.05341156563427522,0.08078289701152604,7.41808709819586,10.011754843107408,65.0,6.309181962274994,0.0,0.02,2.0,0.030405405405405383,0.20689655172413796,0.8526785714285714,0.4,0.5657830142366225,270.0,60.0,0.9513192545013368,0.7681980121042304,7.573213226549378e-07,0.5358978054700273,0.00025840566849965203,10.0,True,4909,0.25,5.815486882813589,0.3463807403010759,13.119112473247561,0.12061469042736242,13.076919490218625,,0.0085,0.2405,0.1265,0.1325,False,False,0.03614457831325301,False,False,False,0.2175254237288136,True,0.1326885955359753,0.25773195876288657,0.05446005514460495,0.8972946245673518,0.05213641835142839
951877960,,500.0,4.667700258397934,1.134959349593496,1.5626217228464423,1.8666666666666665,1.367009613762861,0.23728939936072094,0.07602558065856248,0.2700393950421054,0.18961122103076847,20.08502232386146,21.32619219953069,58.0,1.3964384461218802,0.0,0.08,1.0,0.5520134228187921,0.5789697743720732,0.4159292035398229,0.3333333333333333,0.5089526612705421,135.0,150.0,8.066571211461291e-05,1.649840178921673e-08,1.7472688724809796e-05,0.4583741641231214,1.8326120130606877e-07,16.0,True,5003,0.25,5.571387870432905,7.966757026924746,10.462510669361734,1.3706214821291185,11.033983870999977,,0.1485,0.0925,0.1025,0.0805,False,False,0.13587684069611786,False,False,False,0.33035593220338977,False,0.2381389678149565,0.24224848115451916,0.08249443282595413,0.4778352335040836,0.08728786636244047
951878032,,600.0,5.2271071579839035,1.009971988795518,0.4466666666666667,0.5386666666666666,1.1484163557896276,0.2017548019263472,0.0848513959909099,0.24561742350528798,0.09626240954657196,14.568269337650445,20.711720453567764,50.0,2.304540336702689,0.0,0.08,4.0,0.4004282655246253,0.31200664727877025,0.07936507936507936,0.17021276595744686,0.3611111111111111,45.0,30.0,0.0002865565407626542,0.05092785727122226,0.2811200299289252,0.21428396037815875,0.0002355295964882751,15.0,True,4953,0.75,12.346326836616994,4.769396347222507,12.634139906267645,6.42985949696412,13.070924569914427,,0.1355,0.0845,0.1015,0.0625,False,False,0.1593038821954485,False,False,False,0.19079661016949132,False,0.1264533035846523,0.20809798109725408,0.0619871355887751,0.470164974961387,0.08318379253224406
